budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
100000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 9648, ""name"": ""Mystery""}]",http://www.end-of-days.com/,9946,"[{""id"": 186, ""name"": ""christianity""}, {""id"": 572, ""name"": ""sex""}, {""id"": 613, ""name"": ""new year's eve""}, {""id"": 1499, ""name"": ""pastor""}, {""id"": 2483, ""name"": ""nudity""}, {""id"": 2870, ""name"": ""mephisto""}, {""id"": 3030, ""name"": ""nightmare""}, {""id"": 3036, ""name"": ""bible""}, {""id"": 5545, ""name"": ""satanist""}, {""id"": 6150, ""name"": ""faith""}, {""id"": 8440, ""name"": ""ex-cop""}, {""id"": 8685, ""name"": ""anti-christ""}, {""id"": 8686, ""name"": ""millenium""}, {""id"": 8778, ""name"": ""atheist""}, {""id"": 9937, ""name"": ""suspense""}, {""id"": 10093, ""name"": ""priest""}, {""id"": 11612, ""name"": ""hospital""}, {""id"": 13008, ""name"": ""train""}, {""id"": 14512, ""name"": ""new york city""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 14765, ""name"": ""church""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 14999, ""name"": ""devil""}, {""id"": 172382, ""name"": ""woman in jeopardy""}, {""id"": 181375, ""name"": ""satanic""}, {""id"": 187844, ""name"": ""flashback""}, {""id"": 199978, ""name"": ""stigmata""}]",en,End of Days,"On December 28th, 1999, the citizens of New York City are getting ready for the turn of the millennium. However, the Devil decides to crash the party by coming to the city, inhabiting a man's body, and searching for his chosen bride, a 20-year-old woman named Christine York. The world will end, and the only hope lies within an atheist called Jericho Cane.",20.652943,"[{""name"": ""Beacon Communications"", ""id"": 919}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-11-24,211989043,121.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""it"", ""name"": ""Italiano""}, {""iso_639_1"": ""la"", ""name"": ""Latin""}]",Released,Prepare for the end.,End of Days,5.5,482
7500000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]",,2577,"[{""id"": 2350, ""name"": ""seattle""}, {""id"": 2682, ""name"": ""shanghai""}, {""id"": 2964, ""name"": ""future""}, {""id"": 3973, ""name"": ""insurance salesman""}, {""id"": 4565, ""name"": ""dystopia""}]",en,Code 46,"A futuristic 'Brief Encounter', a love story in which the romance is doomed by genetic incompatibility.",8.859657,"[{""name"": ""BBC Films"", ""id"": 288}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2003-09-02,0,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,How do you solve a crime when the last thing you want to know is the truth?,Code 46,6.2,116
0,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,18828,"[{""id"": 534, ""name"": ""mexico""}, {""id"": 591, ""name"": ""cia""}, {""id"": 1812, ""name"": ""fbi""}, {""id"": 13008, ""name"": ""train""}]",en,Double Take,"The governor of a Mexican state is assassinated. Soon after, junior executive Daryl Chase's life turns upside down: after he flags a huge transfer of funds from a Mexican account as probably illegal, he's attacked in his apartment, rescued by a CIA agent, finds his secretary shot dead, and witnesses two cops get killed. He calls the CIA guy who tells him to grab the next train to Mexico. Leaving M",1.903405,"[{""name"": ""Touchstone Pictures"", ""id"": 9195}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2001-01-12,0,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,One big shot. One big mouth. The switch is on.,Double Take,5.5,24
16000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",,33196,"[{""id"": 720, ""name"": ""helicopter""}, {""id"": 966, ""name"": ""beach""}, {""id"": 1872, ""name"": ""loss of father""}, {""id"": 2581, ""name"": ""giant wave""}, {""id"": 6941, ""name"": ""tsunami""}, {""id"": 10235, ""name"": ""family relationships""}, {""id"": 10586, ""name"": ""korea""}, {""id"": 10617, ""name"": ""disaster""}, {""id"": 11732, ""name"": ""cigarette smoking""}, {""id"": 14708, ""name"": ""tears""}, {""id"": 33479, ""name"": ""single father""}, {""id"": 156924, ""name"": ""tearjerker""}, {""id"": 173325, ""name"": ""stuck in elevator""}, {""id"": 181012, ""name"": ""tidal wave""}, {""id"": 189411, ""name"": ""disaster film""}]",ko,해운대,"Man-sik and Yeon-hee, are unsure as to whether they can overcome past wounds and continue being a couple. Dr. Kim, who cautions against a possible mega-tsunami at Haeundae, collapses in agony springing from an unexpected turn-up of his daughter and divorced wife. Hyoung-sik, after rescuing a woman from Seoul, rides out a ferocious storm to gladden her heart. A tsunami which destroys Haeundae symbolizes the establishment of a typical axis called provocation of conflicts, and later the inner spaces of the couples without anything left behind after all conflicts have ended",4.628525,"[{""name"": ""Polygon Entertainment"", ""id"": 5716}, {""name"": ""CJ Entertainment"", ""id"": 7036}, {""name"": ""Doosabu Film"", ""id"": 12621}]","[{""iso_3166_1"": ""KR"", ""name"": ""South Korea""}]",2009-06-06,11301649,120.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ko"", ""name"": ""\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0""}]",Released,,Tidal Wave,6.5,48
22000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,1599,"[{""id"": 572, ""name"": ""sex""}, {""id"": 703, ""name"": ""detective""}, {""id"": 931, ""name"": ""jealousy""}, {""id"": 3923, ""name"": ""humor""}, {""id"": 4108, ""name"": ""protest""}, {""id"": 4183, ""name"": ""wife""}, {""id"": 6562, ""name"": ""celebrity""}, {""id"": 9823, ""name"": ""rivalry""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 11001, ""name"": ""religion""}, {""id"": 15325, ""name"": ""universe""}, {""id"": 18047, ""name"": ""anger""}, {""id"": 18330, ""name"": ""nature""}, {""id"": 162271, ""name"": ""husband""}, {""id"": 181324, ""name"": ""existentialism""}, {""id"": 197526, ""name"": ""enviroment""}, {""id"": 202692, ""name"": ""issues""}]",en,I Heart Huckabees,"A husband-and-wife team play detective, but not in the traditional sense. Instead, the happy duo helps others solve their existential issues, the kind that keep you up at night, wondering what it all means.",14.925633,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}, {""name"": ""Scott Rudin Productions"", ""id"": 258}, {""name"": ""Qwerty Films"", ""id"": 892}, {""name"": ""N1 European Film Produktions GmbH & Co. KG"", ""id"": 8874}, {""name"": ""Kanzeon"", ""id"": 23488}, {""name"": ""Huckabee's"", ""id"": 23489}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2004-09-10,0,106.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,An existential comedy,I Heart Huckabees,6.2,239
2500000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,468,"[{""id"": 30, ""name"": ""individual""}, {""id"": 237, ""name"": ""gay""}, {""id"": 494, ""name"": ""father son relationship""}, {""id"": 588, ""name"": ""rome""}, {""id"": 642, ""name"": ""robbery""}, {""id"": 1454, ""name"": ""treasure""}, {""id"": 1896, ""name"": ""portland""}, {""id"": 2150, ""name"": ""cocaine""}, {""id"": 2200, ""name"": ""generations confilct""}, {""id"": 2347, ""name"": ""idaho""}, {""id"": 2348, ""name"": ""hustler""}, {""id"": 2349, ""name"": ""german""}, {""id"": 2350, ""name"": ""seattle""}, {""id"": 2352, ""name"": ""narkolepsy""}, {""id"": 2353, ""name"": ""pink bathrobe""}, {""id"": 13059, ""name"": ""prostitution""}, {""id"": 15135, ""name"": ""gay sex""}, {""id"": 33841, ""name"": ""incest""}, {""id"": 158718, ""name"": ""lgbt""}, {""id"": 167043, ""name"": ""road movie""}]",en,My Own Private Idaho,"In this loose adaptation of Shakespeare's ""Henry IV,"" Mike Waters (River Phoenix) is a gay hustler afflicted with narcolepsy. Scott Favor (Keanu Reeves) is the rebellious son of a mayor. Together, the two travel from Portland, Oregon to Idaho and finally to the coast of Italy in a quest to find Mike's estranged mother. Along the way they turn tricks for money and drugs, eventually attracting the attention of a wealthy benefactor and sexual deviant.",10.363642,"[{""name"": ""Fine Line Features"", ""id"": 8}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1991-10-17,0,104.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"It's not where you go, it's how you get there.",My Own Private Idaho,7.1,212
75000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 10749, ""name"": ""Romance""}]",,3172,"[{""id"": 378, ""name"": ""prison""}]",en,Bandits,Two bank robbers fall in love with the girl they've kidnapped.,24.353302,"[{""name"": ""Cheyenne Enterprises"", ""id"": 890}, {""name"": ""Epsilon Motion Pictures"", ""id"": 1171}, {""name"": ""Empire Pictures"", ""id"": 1212}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""Hyde Park Entertainment"", ""id"": 13816}, {""name"": ""Baltimore Spring Creek Productions"", ""id"": 16061}, {""name"": ""Lotus Pictures"", ""id"": 52944}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2001-10-12,67631903,123.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"Two's company, three's a crime.",Bandits,6.2,302
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,31306,[],en,Crazy in Alabama,An abused wife heads to California to become a movie star while her nephew back in Alabama has to deal with a racially-motivated murder involving a corrupt sheriff.,5.770246,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Green Moon Productions"", ""id"": 4434}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-10-22,0,111.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]",Released,,Crazy in Alabama,6.5,12
7500000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",http://500days.com,19913,"[{""id"": 248, ""name"": ""date""}, {""id"": 572, ""name"": ""sex""}, {""id"": 931, ""name"": ""jealousy""}, {""id"": 1721, ""name"": ""fight""}, {""id"": 2301, ""name"": ""architect""}, {""id"": 2861, ""name"": ""gallery""}, {""id"": 4434, ""name"": ""interview""}, {""id"": 5923, ""name"": ""sister""}, {""id"": 8508, ""name"": ""party""}, {""id"": 9673, ""name"": ""love""}, {""id"": 9713, ""name"": ""friends""}, {""id"": 10855, ""name"": ""fate""}, {""id"": 12670, ""name"": ""los angeles""}, {""id"": 13088, ""name"": ""summer""}, {""id"": 180509, ""name"": ""ikea""}, {""id"": 201689, ""name"": ""year""}, {""id"": 201696, ""name"": ""heartache""}]",en,(500) Days of Summer,"Tom (Joseph Gordon-Levitt), greeting-card writer and hopeless romantic, is caught completely off-guard when his girlfriend, Summer (Zooey Deschanel), suddenly dumps him. He reflects on their 500 days together to try to figure out where their love affair went sour, and in doing so, Tom rediscovers his true passions in life.",45.610993,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}, {""name"": ""Watermark"", ""id"": 4364}, {""name"": ""Dune Entertainment III"", ""id"": 6332}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-07-17,60722734,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""sv"", ""name"": ""svenska""}]",Released,It was almost like falling in love.,(500) Days of Summer,7.2,2904
40000000,"[{""id"": 18, ""name"": ""Drama""}]",http://extremelyloudandincrediblyclose.warnerbros.com/,64685,"[{""id"": 818, ""name"": ""based on novel""}, {""id"": 1646, ""name"": ""autism""}, {""id"": 2849, ""name"": ""key""}, {""id"": 8783, ""name"": ""scavenger hunt""}, {""id"": 10201, ""name"": ""death of father""}, {""id"": 11336, ""name"": ""young boy""}, {""id"": 14512, ""name"": ""new york city""}, {""id"": 40934, ""name"": ""tambourine""}, {""id"": 40936, ""name"": ""lock""}, {""id"": 172291, ""name"": ""grieving""}, {""id"": 214463, ""name"": ""post 9/11""}]",en,Extremely Loud & Incredibly Close,"A year after his father's death, Oskar, a troubled young boy, discovers a mysterious key he believes was left for him by his father and embarks on a scavenger hunt to find the matching lock.",31.066874,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Scott Rudin Productions"", ""id"": 258}, {""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-12-24,55247881,129.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"This is not a story about September 11th, it's a story about every day after.",Extremely Loud & Incredibly Close,6.9,708
15000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.warnerbros.fr/the-artist,74643,"[{""id"": 887, ""name"": ""film producer""}, {""id"": 6966, ""name"": ""film history""}, {""id"": 10732, ""name"": ""movie studio""}, {""id"": 12396, ""name"": ""hollywood""}, {""id"": 15162, ""name"": ""dog""}, {""id"": 41390, ""name"": ""mustache""}, {""id"": 154800, ""name"": ""hollywoodland""}, {""id"": 154802, ""name"": ""silent film""}, {""id"": 154806, ""name"": ""marquee""}, {""id"": 158225, ""name"": ""terrier""}, {""id"": 162262, ""name"": ""movie star""}, {""id"": 164641, ""name"": ""flapper""}, {""id"": 188647, ""name"": ""silent film star""}]",en,The Artist,"Hollywood, 1927: As silent movie star George Valentin wonders if the arrival of talking pictures will cause him to fade into oblivion, he sparks with Peppy Miller, a young dancer set for a big break.",29.943316,"[{""name"": ""France 3 Cin\u00e9ma"", ""id"": 591}, {""name"": ""La Petite Reine"", ""id"": 1992}, {""name"": ""Studio 37"", ""id"": 2577}, {""name"": ""uFilm"", ""id"": 8676}, {""name"": ""Jouror Productions"", ""id"": 12391}, {""name"": ""La Classe Am\u00e9ricaine"", ""id"": 50630}, {""name"": ""JD Prod"", ""id"": 71510}]","[{""iso_3166_1"": ""BE"", ""name"": ""Belgium""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2011-05-15,133432856,100.0,"[{""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,A Breath Of Fresh Vintage Air,The Artist,7.3,1049
108,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",,23988,"[{""id"": 3335, ""name"": ""halloween""}, {""id"": 9253, ""name"": ""slapstick""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,Stan Helsing,"It's Halloween night and video store clerk Stan Helsing just got stuck with a last minute request to deliver some videos. With his best friend, his best friend's date, and a smoking hot ex-girlfriend waiting to go to a party, Stan convinces them to take a side trip to Stormy Night Estates for the drop. But the group gets locked inside and Stan discovers he's actually Stan Van Helsing, descendan",7.410523,"[{""name"": ""Insight Productions"", ""id"": 4271}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-10-27,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The most feared monsters in cinematic history have met their match...,Stan Helsing,4.0,97
60000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",,11015,"[{""id"": 520, ""name"": ""chicago""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 1299, ""name"": ""monster""}, {""id"": 2598, ""name"": ""museum""}, {""id"": 7694, ""name"": ""pile of dead bodies""}, {""id"": 9649, ""name"": ""god""}, {""id"": 10877, ""name"": ""dead body""}, {""id"": 161276, ""name"": ""anthropologist""}, {""id"": 181246, ""name"": ""indian tribe""}, {""id"": 225947, ""name"": ""amazon jungle""}]",en,The Relic,"A researcher at Chicago's Natural History Museum returns from South America with some crates containing his findings. When the crates arrive at the museum without the owner there appears to be very little inside. However, police discover gruesome murders on the cargo ship that brought the crates to the US and then another murder in the museum itself.",12.621769,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Toho-Towa"", ""id"": 657}, {""name"": ""Mutual Film Company"", ""id"": 762}, {""name"": ""Pacific Western"", ""id"": 1280}, {""name"": ""PolyGram Filmed Entertainment"", ""id"": 1382}, {""name"": ""Marubeni"", ""id"": 4650}, {""name"": ""Tele M\u00fcnchen Fernseh Produktionsgesellschaft (TMG)"", ""id"": 7237}, {""name"": ""British Broadcasting Corporation (BBC)"", ""id"": 15278}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""NZ"", ""name"": ""New Zealand""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1997-01-10,33956608,110.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The Next Evolution In Terror.,The Relic,5.8,130
15000000,"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 27, ""name"": ""Horror""}]",http://www.midnightmeattrainthemovie.com,10185,"[{""id"": 1003, ""name"": ""photographer""}, {""id"": 4452, ""name"": ""butcher""}, {""id"": 4459, ""name"": ""vegetarian""}, {""id"": 5152, ""name"": ""midnight""}, {""id"": 8636, ""name"": ""blood splatter""}, {""id"": 10292, ""name"": ""gore""}, {""id"": 10333, ""name"": ""stalking""}, {""id"": 10738, ""name"": ""diner""}, {""id"": 11181, ""name"": ""decapitation""}, {""id"": 11221, ""name"": ""blood""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 177489, ""name"": ""subway train""}, {""id"": 212412, ""name"": ""very little dialogue""}]",en,The Midnight Meat Train,"The photographer Leon lives with his girlfriend and waitress Maya waiting for a chance to get in the photo business. When Maya contacts their friend Jurgis, he schedules a meeting for Leon with the successful owner of arts gallery Susan Hoff; she analyzes Leon's work and asks him to improve the quality of his photos. During the night, the upset Leon decides to wander on the streets taking pictures with his camera, and he follows three punks down to the subway station; when the gang attacks a young woman, Leon defends her and the guys move on. On the next morning, Leon discovers that the woman is missing. He goes to the police station, but Detective Lynn Hadley does not give much attention to him and discredits his statement. Leon becomes obsessed to find what happened with the stranger and he watches the subway station. When he sees the elegant butcher Mahogany in the train, Leon believes he might be a murderer and stalks him everywhere, in the beginning of his journey to the darkness.",19.913961,"[{""name"": ""Lions Gate Films"", ""id"": 35}, {""name"": ""Lakeshore Entertainment"", ""id"": 126}, {""name"": ""GreeneStreet Films"", ""id"": 2152}, {""name"": ""Midnight Picture Show"", ""id"": 22056}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-08-07,3533227,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,The most terrifying ride you'll ever take,The Midnight Meat Train,6.0,290
57000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.thespiritofvengeance.com/,71676,"[{""id"": 345, ""name"": ""monk""}, {""id"": 3023, ""name"": ""eastern europe""}, {""id"": 4062, ""name"": ""skeleton""}, {""id"": 6951, ""name"": ""biker""}, {""id"": 8828, ""name"": ""marvel comic""}, {""id"": 9715, ""name"": ""superhero""}, {""id"": 14735, ""name"": ""motorcycle""}, {""id"": 14999, ""name"": ""devil""}, {""id"": 15002, ""name"": ""dark hero""}, {""id"": 236185, ""name"": ""ghost rider""}]",en,Ghost Rider: Spirit of Vengeance,"When the devil resurfaces with aims to take over the world in human form, Johnny Blaze reluctantly comes out of hiding to transform into the flame-spewing supernatural hero Ghost Rider -- and rescue a 10-year-old boy from an unsavory end.",48.622278,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Imagenation Abu Dhabi FZ"", ""id"": 6736}, {""name"": ""Marvel Entertainment"", ""id"": 7505}, {""name"": ""Marvel Knights"", ""id"": 11106}, {""name"": ""Hyde Park Entertainment"", ""id"": 13816}, {""name"": ""Crystal Sky Pictures"", ""id"": 20241}, {""name"": ""Michael De Luca Productions"", ""id"": 27551}]","[{""iso_3166_1"": ""AE"", ""name"": ""United Arab Emirates""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-12-10,149217355,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,He Rides Again.,Ghost Rider: Spirit of Vengeance,4.7,1135
